# Sparse Matrix (Morse)  
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
290 290 0  1858
      215        90 (-0.019794883779611562036,0)
      215       111 (-0.018320511751310275539,0)
      215       124 (-0.016924566686082220812,0)
      215       159 (-0.020345368261158323225,0)
      215       195 (-0.018052789668558159863,0)
      215       215 (-0.11007992443400808902,0)
      215       259 (-0.016641804287287571829,0)
      216        98 (-0.022632129124589082936,0)
      216       104 (-0.014687388592481954996,0)
      216       134 (-0.020417986491080002132,0)
      216       154 (-0.018536857972215034507,0)
      216       216 (-0.092044441229653384262,0)
      216       264 (-0.015770079049287323569,0)
      217        62 (-0.020502984703693133417,0)
      217        63 (-0.01870618096855454493,0)
      217       112 (-0.015584216514795743921,0)
      217       153 (-0.019116003713572159162,0)
      217       204 (-0.016608485036266724955,0)
      217       217 (-0.090517870936882294242,0)
      218         1 (-0.023964513764926986122,0)
      218        18 (-0.021465594442462654357,0)
      218        65 (-0.027989541266210522102,0)
      218       124 (-0.01456705630113712055,0)
      218       140 (-0.02691570649709171259,0)
      218       218 (-0.15035558300450513336,0)
      218       259 (-0.018638148183919719947,0)
      218       277 (-0.016815022548756455856,0)
      219        36 (-0.020356260398652639698,0)
      219        37 (-0.021081583717256546784,0)
      219       131 (-0.018018688399245429838,0)
      219       138 (-0.017927892999359842235,0)
      219       219 (-0.092349504196350462593,0)
      219       254 (-0.01496507868183601965,0)
      220        13 (-0.016079665173582405324,0)
      220        67 (-0.014698447694259937635,0)
      220       104 (-0.016246425673017435287,0)
      220       154 (-0.0168434688769469737,0)
      220       171 (-0.015300796951703892965,0)
      220       220 (-0.079168804369510625829,0)
      221         8 (-0.0095722361368881167532,0)
      221        75 (-0.014806014717111340082,0)
      221       108 (-0.014194074826041989251,0)
      221       151 (-0.017674704552223172854,0)
      221       187 (-0.0096429827541772150656,0)
      221       221 (-0.073779846886577002407,0)
      221       242 (-0.0078898339001351701361,0)
      222        20 (-0.021515525673535831896,0)
      222        21 (-0.022714974527370972168,0)
      222       111 (-0.019772957477396151116,0)
      222       152 (-0.023330151394747165872,0)
      222       195 (-0.019826083598944804764,0)
      222       222 (-0.107159692671994905,0)
      223        97 (-0.025203221668182694548,0)
      223        98 (-0.017170677492814451215,0)
      223       132 (-0.023521012356314041636,0)
      223       135 (-0.017972607684015623475,0)
      223       223 (-0.097308330323960953723,0)
      223       290 (-0.013440811122634156727,0)
      224        95 (-0.018882993011327356414,0)
      224        97 (-0.02798699221419214539,0)
      224       128 (-0.025678945117483760463,0)
      224       129 (-0.020580196860623352351,0)
      224       224 (-0.10861288921380417294,0)
      224       266 (-0.015483762010177596485,0)
      225        14 (-0.014554703810538941952,0)
      225        15 (-0.011324701229096623134,0)
      225       148 (-0.011032426257428146199,0)
      225       156 (-0.013480486413127070605,0)
      225       225 (-0.07167522779930365906,0)
      225       240 (-0.011242620946955860992,0)
      225       289 (-0.010040289142157030056,0)
      226        70 (-0.017775918587277686478,0)
      226       116 (-0.015883258770147175992,0)
      226       123 (-0.016632551965665976629,0)
      226       205 (-0.016469315629690721436,0)
      226       207 (-0.016379557874785080629,0)
      226       226 (-0.10058345864618165044,0)
      226       251 (-0.017442855818615030095,0)
      227       100 (-0.010720225616718910208,0)
      227       121 (-0.0098628330985774340794,0)
      227       141 (-0.010937955923715065448,0)
      227       179 (-0.010118700354780164885,0)
      227       181 (-0.011057599761162887481,0)
      227       227 (-0.052697314754954455163,0)
      228        87 (-0.018850840305605527647,0)
      228       100 (-0.016198429950248047215,0)
      228       120 (-0.0098889880406057215079,0)
      228       177 (-0.018294554693471989232,0)
      228       179 (-0.016666760123125349408,0)
      228       211 (-0.012832088182754221653,0)
      228       228 (-0.10528387588623466797,0)
      228       267 (-0.012552214590423816515,0)
      229        95 (-0.026189936214673768811,0)
      229       118 (-0.02309957783810597659,0)
      229       122 (-0.026080485686515279126,0)
      229       155 (-0.025455808184429877528,0)
      229       157 (-0.028356294583307399548,0)
      229       210 (-0.021557896971557747451,0)
      229       229 (-0.15073999947859004211,0)
      230         4 (-0.023545307843301773593,0)
      230        54 (-0.019575316672128147133,0)
      230       129 (-0.0163452918642725889,0)
      230       155 (-0.022051957074036919459,0)
      230       230 (-0.11594513122087529711,0)
      230       253 (-0.017142348734176166003,0)
      230       266 (-0.017284909032959705488,0)
      231        60 (-0.022541720415656017751,0)
      231        61 (-0.02097691547061616632,0)
      231       133 (-0.017583868854317973029,0)
      231       153 (-0.017329822152398574597,0)
      231       231 (-0.092078976726952532772,0)
      231       283 (-0.01364664983396382536,0)
      232        30 (-0.020029091096776273362,0)
      232        31 (-0.020261684312880869074,0)
      232        94 (-0.02272093420059375507,0)
      232       146 (-0.020478057243191818276,0)
      232       149 (-0.022979530665221119257,0)
      232       232 (-0.10646929751866379688,0)
      233        93 (-0.017549066457419458531,0)
      233       112 (-0.016111331393511958698,0)
      233       145 (-0.01872915765206297628,0)
      233       153 (-0.017810770296482147934,0)
      233       213 (-0.017936370536147050458,0)
      233       233 (-0.088136696335623571086,0)
      234        16 (-0.011167144431881232541,0)
      234       110 (-0.01276486849108534119,0)
      234       119 (-0.0084288702983051667916,0)
      234       183 (-0.012244568489403428319,0)
      234       193 (-0.0088043958552643797333,0)
      234       234 (-0.064721766442543474107,0)
      234       263 (-0.011311918876603929002,0)
      235        99 (-0.021304681688841878295,0)
      235       117 (-0.020050793917764500596,0)
      235       127 (-0.015962450851285309161,0)
      235       161 (-0.021667300513764236464,0)
      235       197 (-0.018856381143659790844,0)
      235       203 (-0.016794244800467657275,0)
      235       235 (-0.11463585291578334835,0)
      236        90 (-0.01764332309067537588,0)
      236       115 (-0.014507819330793791587,0)
      236       145 (-0.014954369065889630899,0)
      236       159 (-0.018090221884546110048,0)
      236       236 (-0.076997943016528819227,0)
      236       260 (-0.01180220964462392122,0)
      237        23 (-0.01857025161998257512,0)
      237        24 (-0.017891152109481146815,0)
      237       117 (-0.017316120491728703712,0)
      237       161 (-0.017654074645492096041,0)
      237       174 (-0.017984530395343374665,0)
      237       237 (-0.089416129262027882474,0)
      238        78 (-0.0086028193739350992952,0)
      238       107 (-0.0098033208218123880223,0)
      238       139 (-0.010781914519502118488,0)
      238       163 (-0.0088719866120751441491,0)
      238       172 (-0.010065957669827190618,0)
      238       238 (-0.048125998997151933634,0)
      239        92 (-0.015415947892268480612,0)
      239       111 (-0.018206802490596009358,0)
      239       152 (-0.018210463269186970975,0)
      239       159 (-0.017422980024055255421,0)
      239       239 (-0.084950118491973342083,0)
      239       249 (-0.015693924815866636124,0)
      240        15 (-0.0095847188879535256956,0)
      240       109 (-0.010110127700240657128,0)
      240       148 (-0.011713544725610080047,0)
      240       178 (-0.0092520795236407660234,0)
      240       225 (-0.011242620946955862726,0)
      240       240 (-0.051903091784400876008,0)
      241        81 (-0.014503260249076962637,0)
      241        82 (-0.019472179895364788438,0)
      241       122 (-0.018918436011996692114,0)
      241       157 (-0.022561291249942039966,0)
      241       241 (-0.088795174664703768741,0)
      241       288 (-0.013340007258323301198,0)
      242         8 (-0.0053141596240401049039,0)
      242         9 (-0.0079126181523979932653,0)
      242        14 (-0.010677700268507769876,0)
      242        76 (-0.0036916153741233825349,0)
      242       187 (-0.0090323717663282222096,0)
      242       221 (-0.0078898339001351718708,0)
      242       242 (-0.04451829908553262688,0)
      243        42 (-0.022006934208074199061,0)
      243        43 (-0.020257216845408564099,0)
      243       114 (-0.018500104650517164295,0)
      243       167 (-0.019409766862764195328,0)
      243       170 (-0.022142509212135955826,0)
      243       243 (-0.10231653177890004391,0)
      244        52 (-0.019925741350530479928,0)
      244        53 (-0.021293696746473914777,0)
      244       118 (-0.020174783581533448085,0)
      244       155 (-0.022995828663900291788,0)
      244       168 (-0.019918207843074704072,0)
      244       244 (-0.10430825818551281436,0)
      245        40 (-0.020453806633553974631,0)
      245        41 (-0.021709554462370918293,0)
      245       113 (-0.018930349001472987491,0)
      245       169 (-0.019719391351233985649,0)
      245       170 (-0.022635237810046875823,0)
      245       245 (-0.1034483392586787176,0)
      246        73 (-0.014113483879272623045,0)
      246        74 (-0.015392190926768059903,0)
      246       125 (-0.016164501387733731796,0)
      246       151 (-0.017201254119440047285,0)
      246       206 (-0.014358443343559680952,0)
      246       246 (-0.077229873656774125634,0)
      247        87 (-0.016498850459134871416,0)
      247       102 (-0.019085019993165735358,0)
      247       121 (-0.012142869168843752059,0)
      247       176 (-0.017430982734645404653,0)
      247       179 (-0.013253471928781047906,0)
      247       190 (-0.017042284957717909744,0)
      247       247 (-0.095453479242288696849,0)
      248        88 (-0.0098505421384740832202,0)
      248       107 (-0.012485501535306472304,0)
      248       142 (-0.013928112457190940793,0)
      248       180 (-0.01169347348175075671,0)
      248       185 (-0.0099394413499944642143,0)
      248       248 (-0.057897070962716699893,0)
      249        92 (-0.013617975079023438012,0)
      249       115 (-0.015734083983147694602,0)
      249       144 (-0.013955987876581133628,0)
      249       159 (-0.017406764095967731942,0)
      249       239 (-0.015693924815866636124,0)
      249       249 (-0.076408735850586620431,0)
      250        46 (-0.018250917777059311176,0)
      250        47 (-0.018943150183557445898,0)
      250       136 (-0.018542513403850994363,0)
      250       137 (-0.016828050786006940737,0)
      250       250 (-0.089058819423336543775,0)
      250       276 (-0.016494187272861872418,0)
      251        70 (-0.018752421317261080275,0)
      251        71 (-0.015379734765956394604,0)
      251       116 (-0.014498491662970600796,0)
      251       147 (-0.013476315032151962511,0)
      251       226 (-0.017442855818615030095,0)
      251       251 (-0.092597811233446736257,0)
      251       281 (-0.013047992636491704405,0)
      252        49 (-0.019333791527566916713,0)
      252        50 (-0.019276465520039039181,0)
      252       110 (-0.020225217408474528702,0)
      252       158 (-0.019831342555578189424,0)
      252       166 (-0.018988795759507348659,0)
      252       252 (-0.097655612771165994923,0)
      253        54 (-0.017953027995283990514,0)
      253        55 (-0.019047275026330440229,0)
      253       129 (-0.016634502789082759866,0)
      253       160 (-0.017854482959735823444,0)
      253       230 (-0.017142348734176166003,0)
      253       253 (-0.088631637504609159239,0)
      254        91 (-0.014704861528654271027,0)
      254       131 (-0.017688545858248659604,0)
      254       138 (-0.017176472102851326335,0)
      254       173 (-0.017360480425590605474,0)
      254       190 (-0.017244320382327631841,0)
      254       219 (-0.01496507868183601965,0)
      254       254 (-0.099139758979508482706,0)
      255         5 (-0.013113289740793962826,0)
      255        66 (-0.013650398713632376502,0)
      255       115 (-0.017077551489623164771,0)
      255       144 (-0.016317308795707759217,0)
      255       212 (-0.014052991666288979639,0)
      255       255 (-0.088041398351258223776,0)
      255       274 (-0.013829857945211986026,0)
      256        68 (-0.014785362816832809535,0)
      256        69 (-0.015932406255678783352,0)
      256        70 (-0.015834274072722191729,0)
      256       130 (-0.01302720917467523401,0)
      256       207 (-0.014572289529882404002,0)
      256       256 (-0.087293692128460442792,0)
      256       262 (-0.01314215027866904445,0)
      257        27 (-0.018840592880305605944,0)
      257        28 (-0.018786816342440001287,0)
      257       116 (-0.015748874105274271451,0)
      257       162 (-0.017835521658994622773,0)
      257       205 (-0.016889979997938280032,0)
      257       257 (-0.088101784984952746793,0)
      258        91 (-0.010944143236009895581,0)
      258       109 (-0.013286584535585847094,0)
      258       148 (-0.012603819013526893628,0)
      258       173 (-0.011245152994385571726,0)
      258       181 (-0.012427967875443153567,0)
      258       258 (-0.060507667654951358127,0)
      259        90 (-0.020675239473056078454,0)
      259       124 (-0.014753544198200022747,0)
      259       140 (-0.022844581771994693087,0)
      259       213 (-0.022993412972043499043,0)
      259       215 (-0.016641804287287571829,0)
      259       218 (-0.018638148183919719947,0)
      259       259 (-0.11654673088650155388,0)
      260       115 (-0.011463235205632076041,0)
      260       126 (-0.0129767204594219282,0)
      260       145 (-0.01379933951189359076,0)
      260       212 (-0.011534064682126976553,0)
      260       236 (-0.01180220964462392122,0)
      260       260 (-0.061575569503698489304,0)
      261        77 (-0.0081425257372216702789,0)
      261       109 (-0.0093155155743017345471,0)
      261       141 (-0.010739553972377181151,0)
      261       172 (-0.010144115712667975404,0)
      261       178 (-0.0078918284067791121678,0)
      261       261 (-0.046233539403347657937,0)
      262         6 (-0.014804941546907254141,0)
      262        68 (-0.014347892109240097114,0)
      262       130 (-0.013929910247571317822,0)
      262       197 (-0.015129011855990017951,0)
      262       256 (-0.01314215027866904445,0)
      262       262 (-0.071353906038377712395,0)
      263        89 (-0.015574663813638957299,0)
      263       110 (-0.016728273017646438231,0)
      263       119 (-0.01013360273261092355,0)
      263       158 (-0.019158775792356572132,0)
      263       234 (-0.011311918876603929002,0)
      263       263 (-0.084873079127792613874,0)
      263       286 (-0.011965844894935812742,0)
      264       104 (-0.016454752792185542432,0)
      264       133 (-0.017579098315588504581,0)
      264       134 (-0.017373726271394066001,0)
      264       208 (-0.016421981443613981044,0)
      264       209 (-0.01921551688626680493,0)
      264       216 (-0.015770079049287323569,0)
      264       264 (-0.10281515475833620521,0)
      265         5 (-0.011286476264072559106,0)
      265        67 (-0.012543953994177407113,0)
      265       126 (-0.011825077417384262379,0)
      265       171 (-0.013291513364006626516,0)
      265       212 (-0.01053269770026864921,0)
      265       265 (-0.059479718739909495651,0)
      266        95 (-0.018616934532861669632,0)
      266       129 (-0.015273443448370413109,0)
      266       155 (-0.020017556870038567818,0)
      266       224 (-0.015483762010177596485,0)
      266       230 (-0.017284909032959705488,0)
      266       266 (-0.086676605894407954267,0)
      267       103 (-0.013753434675241215518,0)
      267       120 (-0.010886787045684102535,0)
      267       177 (-0.014422001420455646259,0)
      267       184 (-0.013073365003361932246,0)
      267       228 (-0.012552214590423816515,0)
      267       267 (-0.06468780273516669399,0)
      268        56 (-0.017844577156602602769,0)
      268        57 (-0.019698862360859093618,0)
      268       135 (-0.013677229437883239166,0)
      268       165 (-0.016691123926978707753,0)
      268       268 (-0.096425861042929064681,0)
      268       280 (-0.014822392574964340234,0)
      268       290 (-0.013691675585641107163,0)
      269        26 (-0.019025897492447426534,0)
      269        27 (-0.018394393218596972323,0)
      269       123 (-0.015335890820060761944,0)
      269       182 (-0.018257564991152854667,0)
      269       205 (-0.015660480677416595968,0)
      269       269 (-0.086674227199674602762,0)
      270        94 (-0.015204312462165608943,0)
      270       108 (-0.015361341467004104369,0)
      270       151 (-0.014975314900396486523,0)
      270       196 (-0.01559215912101824357,0)
      270       270 (-0.074685535674859290789,0)
      270       278 (-0.013552407724274857792,0)
      271       101 (-0.011012095146762946804,0)
      271       110 (-0.011016263791407436209,0)
      271       166 (-0.011428939888003416397,0)
      271       183 (-0.010599419050166966616,0)
      271       271 (-0.044056717876340752149,0)
      272         2 (-0.018621565787033611539,0)
      272        30 (-0.021354717028505353082,0)
      272       105 (-0.020951502080881513612,0)
      272       146 (-0.021673162312069574331,0)
      272       189 (-0.018225169450062493615,0)
      272       272 (-0.10082611665855251148,0)
      273        83 (-0.01881375364942845102,0)
      273        84 (-0.018131135244657009542,0)
      273       128 (-0.021545103574362331478,0)
      273       157 (-0.022211432133934547184,0)
      273       164 (-0.021031272502661443879,0)
      273       273 (-0.10173269710504376229,0)
      274         6 (-0.018971800567113100006,0)
      274        66 (-0.014117742229683736405,0)
      274       127 (-0.012320199175139920356,0)
      274       144 (-0.012934711046120782318,0)
      274       197 (-0.018069404411660494603,0)
      274       255 (-0.013829857945211986026,0)
      274       274 (-0.090243715374929991957,0)
      275        88 (-0.0097843132315686212608,0)
      275       120 (-0.0097243046627076279442,0)
      275       184 (-0.01007871139967131402,0)
      275       185 (-0.010246783376597977389,0)
      275       211 (-0.01037171198152752466,0)
      275       275 (-0.050205824652073058334,0)
      276        88 (-0.014503000798795183043,0)
      276       136 (-0.020275311647468347021,0)
      276       137 (-0.014923358071059343588,0)
      276       180 (-0.015016210001087536632,0)
      276       184 (-0.018191273243373468071,0)
      276       250 (-0.016494187272861872418,0)
      276       276 (-0.099403341034645723018,0)
      277        18 (-0.019213164873314744763,0)
      277        19 (-0.019171618871931760814,0)
      277       124 (-0.014600516432057595445,0)
      277       195 (-0.017204977760111702517,0)
      277       218 (-0.016815022548756452386,0)
      277       277 (-0.087005300486172235108,0)
      278        94 (-0.01509726749646248152,0)
      278       125 (-0.01561498723223289295,0)
      278       151 (-0.015390223898807399786,0)
      278       198 (-0.015323850922132993199,0)
      278       270 (-0.013552407724274857792,0)
      278       278 (-0.074978737273910606165,0)
      279       105 (-0.014648987660666008478,0)
      279       147 (-0.0149821704562205886,0)
      279       162 (-0.013500805517068245262,0)
      279       189 (-0.013167622721513665141,0)
      279       279 (-0.056299586355468493604,0)
      280        55 (-0.01984101348452340513,0)
      280        56 (-0.017341000677272191965,0)
      280       135 (-0.014499007198767639021,0)
      280       160 (-0.017546666818847075908,0)
      280       268 (-0.014822392574964338499,0)
      280       280 (-0.084050080754374617564,0)
      281        71 (-0.012777876130719881612,0)
      281        72 (-0.01418793850076496485,0)
      281       147 (-0.014770674865155177663,0)
      281       194 (-0.016180737235200262636,0)
      281       251 (-0.01304799263649170267,0)
      281       281 (-0.070965219368331972083,0)
      282        92 (-0.016510354316256040108,0)
      282       117 (-0.014718662281613691112,0)
      282       152 (-0.019949322025663664137,0)
      282       174 (-0.017919523879002287325,0)
      282       203 (-0.014070629935045819714,0)
      282       282 (-0.08316849243758148158,0)
      283        93 (-0.01678020257353925529,0)
      283       133 (-0.014405654829295327229,0)
      283       153 (-0.016154041895387730166,0)
      283       209 (-0.016342573750567308821,0)
      283       231 (-0.01364664983396382536,0)
      283       283 (-0.077329122882753426049,0)
      284        85 (-0.016562420608943539263,0)
      284        86 (-0.014802192664499518385,0)
      284       132 (-0.017444196185000981902,0)
      284       164 (-0.019223316478198422541,0)
      284       214 (-0.015347769066418675069,0)
      284       284 (-0.083379895003061116343,0)
      285        93 (-0.016599680925283234051,0)
      285       126 (-0.015085897583723278936,0)
      285       145 (-0.017208458409097782821,0)
      285       171 (-0.016093397128562687143,0)
      285       209 (-0.016876215264214410733,0)
      285       285 (-0.081863649310881386745,0)
      286        89 (-0.01548618380271694385,0)
      286       119 (-0.011686778486486828349,0)
      286       150 (-0.017008893351443333392,0)
      286       175 (-0.013708628641298105377,0)
      286       210 (-0.018507382104413185736,0)
      286       263 (-0.011965844894935812742,0)
      286       286 (-0.088363711281294179956,0)
      287        99 (-0.014876555515395420426,0)
      287       123 (-0.012994809202669585502,0)
      287       130 (-0.013668252935568746265,0)
      287       182 (-0.014736367688367262713,0)
      287       207 (-0.012449850004244812987,0)
      287       287 (-0.06872583534624580881,0)
      288        80 (-0.018081934863605278463,0)
      288        81 (-0.014670074901206170415,0)
      288       122 (-0.015491820400750970499,0)
      288       150 (-0.017577615954807609272,0)
      288       241 (-0.013340007258323301198,0)
      288       288 (-0.079161453378693319438,0)
      289        96 (-0.011668291368583712936,0)
      289       148 (-0.010365455020057106131,0)
      289       156 (-0.011343125490683635126,0)
      289       225 (-0.010040289142157030056,0)
      289       289 (-0.043417161021481472105,0)
      290        98 (-0.015599762814318796078,0)
      290       135 (-0.012820122557798515478,0)
      290       165 (-0.015591036721493907111,0)
      290       223 (-0.013440811122634154992,0)
      290       268 (-0.013691675585641108898,0)
      290       290 (-0.071143408801886465209,0)

